2025-09-04 14:48:22 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2069 | Starting run_geo_analysis_streamlit_app............
2025-09-04 14:48:22 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2078 | Step 1: Generating market correlations.....
2025-09-04 14:48:23 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2082 | Market correlations generated successfully.
2025-09-04 14:48:23 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2085 | Step 2: Finding best groups for control and treatment.....
2025-09-04 14:48:23 | INFO     | Murray.main:BetterGroups:1003 | Starting single-cell mode
2025-09-04 14:48:23 | INFO     | Murray.main:BetterGroups:1035 | Processed 1/10000 groups
2025-09-04 14:48:55 | INFO     | Murray.main:BetterGroups:1035 | Processed 1000/10000 groups
2025-09-04 14:49:25 | INFO     | Murray.main:BetterGroups:1035 | Processed 2000/10000 groups
2025-09-04 14:49:54 | INFO     | Murray.main:BetterGroups:1035 | Processed 3000/10000 groups
2025-09-04 14:50:23 | INFO     | Murray.main:BetterGroups:1035 | Processed 4000/10000 groups
2025-09-04 14:50:55 | INFO     | Murray.main:BetterGroups:1035 | Processed 5000/10000 groups
2025-09-04 14:51:25 | INFO     | Murray.main:BetterGroups:1035 | Processed 6000/10000 groups
2025-09-04 14:51:51 | INFO     | Murray.main:BetterGroups:1035 | Processed 7000/10000 groups
2025-09-04 14:52:17 | INFO     | Murray.main:BetterGroups:1035 | Processed 8000/10000 groups
2025-09-04 14:52:41 | INFO     | Murray.main:BetterGroups:1035 | Processed 9000/10000 groups
2025-09-04 14:53:04 | INFO     | Murray.main:BetterGroups:1035 | Processed 10000/10000 groups
2025-09-04 14:53:04 | INFO     | Murray.main:BetterGroups:1036 | All groups processed. Results count: 10000
2025-09-04 14:53:04 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2116 | BetterGroups completed successfully. Results for 5 sizes
2025-09-04 14:53:04 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2121 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-09-04 14:53:04 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2171 | Starting sensitivity evaluation for standard results
2025-09-04 14:53:19 | INFO     | Murray.main:evaluate_sensitivity:1939 | Period 5 completed for size 6. MDE found: 0.05 with p-value: 0.0647, power: 0.8000
2025-09-04 14:53:35 | INFO     | Murray.main:evaluate_sensitivity:1939 | Period 10 completed for size 6. MDE found: 0.04 with p-value: 0.0506, power: 0.8500
2025-09-04 14:53:50 | INFO     | Murray.main:evaluate_sensitivity:1939 | Period 5 completed for size 7. MDE found: 0.09 with p-value: 0.0589, power: 1.0000
2025-09-04 14:54:06 | INFO     | Murray.main:evaluate_sensitivity:1939 | Period 10 completed for size 7. MDE found: 0.060000000000000005 with p-value: 0.0592, power: 0.8750
2025-09-04 14:54:22 | INFO     | Murray.main:evaluate_sensitivity:1939 | Period 5 completed for size 8. MDE found: 0.04 with p-value: 0.0292, power: 0.9000
2025-09-04 14:54:37 | INFO     | Murray.main:evaluate_sensitivity:1939 | Period 10 completed for size 8. MDE found: 0.03 with p-value: 0.0562, power: 0.9250
2025-09-04 14:54:53 | INFO     | Murray.main:evaluate_sensitivity:1939 | Period 5 completed for size 9. MDE found: 0.06999999999999999 with p-value: 0.0804, power: 0.8250
