2025-07-29 12:18:01 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22925 duplicate entries in the data. Aggregating by mean.
2025-07-29 12:18:01 | ERROR    | Murray.auxiliary:cleaned_data:141 | An unexpected error occurred: 'Column not found: Y'
2025-07-29 12:19:24 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22925 duplicate entries in the data. Aggregating by mean.
2025-07-29 12:19:24 | ERROR    | Murray.auxiliary:cleaned_data:138 | Data Cleaning Error: agg function failed [how->mean,dtype->object]
2025-07-29 12:19:30 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 12:19:30 | ERROR    | Murray.auxiliary:cleaned_data:138 | Data Cleaning Error: agg function failed [how->mean,dtype->object]
2025-07-29 12:19:34 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 12:19:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 12:19:36 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 12:19:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 12:20:21 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22925 duplicate entries in the data. Aggregating by mean.
2025-07-29 12:20:21 | ERROR    | Murray.auxiliary:cleaned_data:138 | Data Cleaning Error: agg function failed [how->mean,dtype->object]
2025-07-29 12:20:28 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 12:20:28 | ERROR    | Murray.auxiliary:cleaned_data:138 | Data Cleaning Error: agg function failed [how->mean,dtype->object]
2025-07-29 12:20:31 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 12:20:31 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:05:14 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:05:14 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:05:26 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:05:26 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:05:49 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:05:49 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:05:57 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:05:57 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:06:09 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:06:09 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:06:28 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:06:28 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:06:54 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:06:54 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:08 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:08 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:20 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:20 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:21 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:21 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:21 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:21 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:22 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:22 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:26 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:26 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:26 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:27 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:34 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:34 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:34 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:34 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:34 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:35 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:35 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:35 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:35 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:36 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:36 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:49 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:49 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:49 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:50 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:50 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:50 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:50 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:50 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:51 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:51 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:53 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:53 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:53 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:54 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:54 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:54 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:54 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:54 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:54 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:55 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:55 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:55 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:56 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:56 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:07:56 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:07:56 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:08:01 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:08:01 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:08:02 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:08:02 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-29 13:08:02 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
2025-07-29 13:08:02 | WARNING  | Murray.auxiliary:handle_duplicates:32 | Found 22903 duplicate entries in the data. Aggregating by mean.
