2025-08-04 11:04:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 11:05:44 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 11:05:51 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 11:05:54 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 11:05:54 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1593 | Starting run_geo_analysis_streamlit_app............
2025-08-04 11:05:54 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1602 | Step 1: Generating market correlations.....
2025-08-04 11:05:54 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1604 | Market correlations generated successfully.
2025-08-04 11:05:54 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1607 | Step 2: Finding best groups for control and treatment.....
2025-08-04 11:05:54 | INFO     | Murray.main:BetterGroups:893 | Starting single-cell mode
2025-08-04 11:05:55 | INFO     | Murray.main:BetterGroups:925 | Processed 1/50000 groups
2025-08-04 11:06:20 | INFO     | Murray.main:BetterGroups:925 | Processed 5000/50000 groups
2025-08-04 11:06:48 | INFO     | Murray.main:BetterGroups:925 | Processed 10000/50000 groups
2025-08-04 11:07:14 | INFO     | Murray.main:BetterGroups:925 | Processed 15000/50000 groups
2025-08-04 11:07:38 | INFO     | Murray.main:BetterGroups:925 | Processed 20000/50000 groups
2025-08-04 11:08:04 | INFO     | Murray.main:BetterGroups:925 | Processed 25000/50000 groups
2025-08-04 11:08:30 | INFO     | Murray.main:BetterGroups:925 | Processed 30000/50000 groups
2025-08-04 11:08:55 | INFO     | Murray.main:BetterGroups:925 | Processed 35000/50000 groups
2025-08-04 11:09:13 | INFO     | Murray.main:BetterGroups:925 | Processed 40000/50000 groups
2025-08-04 11:09:26 | INFO     | Murray.main:BetterGroups:925 | Processed 45000/50000 groups
2025-08-04 11:09:34 | INFO     | Murray.main:BetterGroups:925 | Processed 50000/50000 groups
2025-08-04 11:09:34 | INFO     | Murray.main:BetterGroups:926 | All groups processed. Results count: 50000
2025-08-04 11:09:34 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1623 | BetterGroups completed successfully. Results for 10 sizes
2025-08-04 11:09:34 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1628 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-08-04 11:10:41 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 5. MDE found: 0.04 with p-value: 0.0302, power: 0.9000
2025-08-04 11:11:46 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 5. MDE found: 0.04 with p-value: 0.0208, power: 0.9800
2025-08-04 11:12:57 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 5. MDE found: 0.04 with p-value: 0.0380, power: 0.8000
2025-08-04 11:14:06 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-04 11:15:13 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-04 11:16:19 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 5. MDE found: 0.18 with p-value: 0.0294, power: 0.8600
2025-08-04 11:17:25 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 6. MDE found: 0.13999999999999999 with p-value: 0.0300, power: 0.8600
2025-08-04 11:18:33 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 6. MDE found: 0.07999999999999999 with p-value: 0.0315, power: 0.8200
2025-08-04 11:19:40 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 6. MDE found: 0.07999999999999999 with p-value: 0.0318, power: 0.8400
2025-08-04 11:20:49 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 6. MDE found: 0.13999999999999999 with p-value: 0.0281, power: 0.8200
2025-08-04 11:21:57 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 6. MDE found: 0.15999999999999998 with p-value: 0.0396, power: 0.8000
2025-08-04 11:23:04 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 6. MDE found: 0.09999999999999999 with p-value: 0.0273, power: 0.8600
2025-08-04 11:24:09 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 7. MDE found: 0.15999999999999998 with p-value: 0.0252, power: 0.9000
2025-08-04 11:25:16 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 7. MDE found: 0.12 with p-value: 0.0244, power: 0.9600
2025-08-04 11:26:23 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 7. MDE found: 0.13999999999999999 with p-value: 0.0244, power: 0.8800
2025-08-04 11:27:31 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 7. MDE found: 0.09999999999999999 with p-value: 0.0242, power: 0.9400
2025-08-04 11:28:39 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 7. MDE found: 0.06 with p-value: 0.0156, power: 1.0000
2025-08-04 11:29:50 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 7. MDE found: 0.04 with p-value: 0.0320, power: 0.8200
2025-08-04 11:30:57 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 8. MDE found: 0.15999999999999998 with p-value: 0.0339, power: 0.8200
2025-08-04 11:32:05 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 8. MDE found: 0.13999999999999999 with p-value: 0.0272, power: 0.8800
2025-08-04 11:33:13 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 8. MDE found: 0.13999999999999999 with p-value: 0.0280, power: 0.9000
2025-08-04 11:34:23 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 8. MDE found: 0.12 with p-value: 0.0278, power: 0.9000
2025-08-04 11:35:32 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 8. MDE found: 0.13999999999999999 with p-value: 0.0219, power: 0.8800
2025-08-04 11:36:41 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 8. MDE found: 0.13999999999999999 with p-value: 0.0145, power: 1.0000
2025-08-04 11:37:48 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 9. MDE found: 0.12 with p-value: 0.0270, power: 0.9000
2025-08-04 11:38:56 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 9. MDE found: 0.12 with p-value: 0.0194, power: 0.9400
2025-08-04 11:40:05 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 9. MDE found: 0.12 with p-value: 0.0312, power: 0.8600
2025-08-04 11:41:15 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 9. MDE found: 0.12 with p-value: 0.0203, power: 0.8600
2025-08-04 11:42:25 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 9. MDE found: 0.09999999999999999 with p-value: 0.0262, power: 0.9000
2025-08-04 11:43:35 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 9. MDE found: 0.06 with p-value: 0.0298, power: 0.8400
2025-08-04 11:44:42 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 10. MDE found: 0.18 with p-value: 0.0337, power: 0.8200
2025-08-04 11:45:52 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 10. MDE found: 0.13999999999999999 with p-value: 0.0223, power: 0.9000
2025-08-04 11:47:00 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 10. MDE found: 0.13999999999999999 with p-value: 0.0259, power: 0.8600
2025-08-04 11:48:13 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 10. MDE found: 0.15999999999999998 with p-value: 0.0360, power: 0.8000
2025-08-04 11:49:21 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 10. MDE found: 0.19999999999999998 with p-value: 0.0199, power: 0.9000
2025-08-04 11:50:30 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 10. MDE found: 0.12 with p-value: 0.0206, power: 0.9200
2025-08-04 11:51:39 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 11. MDE found: 0.09999999999999999 with p-value: 0.0294, power: 0.8800
2025-08-04 11:52:49 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 11. MDE found: 0.13999999999999999 with p-value: 0.0272, power: 0.9000
2025-08-04 11:53:57 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-04 11:55:04 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-04 11:56:12 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-04 11:57:20 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 11. MDE found: 0.19999999999999998 with p-value: 0.0197, power: 0.8800
2025-08-04 11:58:27 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-04 11:59:32 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-04 12:00:41 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-04 12:01:50 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-04 12:02:59 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-04 12:04:10 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 12. MDE found: 0.18 with p-value: 0.0299, power: 0.8000
2025-08-04 12:05:20 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-04 12:06:29 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 13. MDE found: 0.09999999999999999 with p-value: 0.0293, power: 0.8000
2025-08-04 12:07:39 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 13. MDE found: 0.15999999999999998 with p-value: 0.0264, power: 0.8600
2025-08-04 12:08:49 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 13. MDE found: 0.15999999999999998 with p-value: 0.0360, power: 0.8000
2025-08-04 12:10:00 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 13. MDE found: 0.19999999999999998 with p-value: 0.0307, power: 0.8400
2025-08-04 12:11:10 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 13. MDE found: 0.15999999999999998 with p-value: 0.0235, power: 0.8800
2025-08-04 12:12:18 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 14. MDE found: 0.15999999999999998 with p-value: 0.0295, power: 0.8400
2025-08-04 12:13:27 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 14. MDE found: 0.07999999999999999 with p-value: 0.0286, power: 0.8800
2025-08-04 12:14:36 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 14. MDE found: 0.12 with p-value: 0.0285, power: 0.8200
2025-08-04 12:15:46 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 14. MDE found: 0.12 with p-value: 0.0204, power: 0.9200
2025-08-04 12:16:56 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 14. MDE found: 0.13999999999999999 with p-value: 0.0157, power: 0.9800
2025-08-04 12:18:07 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 14. MDE found: 0.15999999999999998 with p-value: 0.0235, power: 0.9000
2025-08-04 12:18:07 | INFO     | Murray.main:evaluate_sensitivity:1489 | evaluate_sensitivity completed successfully.
2025-08-04 12:18:07 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1642 | Sensitivity evaluation completed successfully.
2025-08-04 12:18:07 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1646 | run_geo_analysis_streamlit_app completed successfully
2025-08-04 12:19:48 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:23 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:25 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:27 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:28 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:29 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:38 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:40 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:21:44 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:22:08 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:22:10 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:22:13 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:22:16 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:22:17 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 12:24:45 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:05 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:08 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:10 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:20 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:20 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:25 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:25 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:25 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:26 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:28 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:32 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:35 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:36 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:38 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-04 13:11:38 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1593 | Starting run_geo_analysis_streamlit_app............
2025-08-04 13:11:38 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1602 | Step 1: Generating market correlations.....
2025-08-04 13:11:38 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1604 | Market correlations generated successfully.
2025-08-04 13:11:38 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1607 | Step 2: Finding best groups for control and treatment.....
2025-08-04 13:11:38 | INFO     | Murray.main:BetterGroups:893 | Starting single-cell mode
2025-08-04 13:11:39 | INFO     | Murray.main:BetterGroups:925 | Processed 1/50000 groups
2025-08-04 13:12:05 | INFO     | Murray.main:BetterGroups:925 | Processed 5000/50000 groups
2025-08-04 13:12:29 | INFO     | Murray.main:BetterGroups:925 | Processed 10000/50000 groups
2025-08-04 13:12:52 | INFO     | Murray.main:BetterGroups:925 | Processed 15000/50000 groups
2025-08-04 13:13:18 | INFO     | Murray.main:BetterGroups:925 | Processed 20000/50000 groups
2025-08-04 13:13:46 | INFO     | Murray.main:BetterGroups:925 | Processed 25000/50000 groups
2025-08-04 13:14:13 | INFO     | Murray.main:BetterGroups:925 | Processed 30000/50000 groups
2025-08-04 13:14:34 | INFO     | Murray.main:BetterGroups:925 | Processed 35000/50000 groups
2025-08-04 13:14:52 | INFO     | Murray.main:BetterGroups:925 | Processed 40000/50000 groups
2025-08-04 13:15:02 | INFO     | Murray.main:BetterGroups:925 | Processed 45000/50000 groups
2025-08-04 13:15:09 | INFO     | Murray.main:BetterGroups:925 | Processed 50000/50000 groups
2025-08-04 13:15:09 | INFO     | Murray.main:BetterGroups:926 | All groups processed. Results count: 50000
2025-08-04 13:15:09 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1623 | BetterGroups completed successfully. Results for 10 sizes
2025-08-04 13:15:09 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1628 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-08-04 13:16:37 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 5. MDE found: 0.060000000000000005 with p-value: 0.0449, power: 0.8600
2025-08-04 13:18:03 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 5. MDE found: 0.09000000000000001 with p-value: 0.0425, power: 0.8400
2025-08-04 13:19:34 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-04 13:21:03 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-04 13:22:37 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-04 13:24:08 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 6. MDE found: 0.13000000000000003 with p-value: 0.0530, power: 0.8400
2025-08-04 13:25:36 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-04 13:27:09 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-04 13:28:43 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-04 13:30:11 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-04 13:31:41 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 7. MDE found: 0.11000000000000001 with p-value: 0.0451, power: 0.8400
2025-08-04 13:33:09 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-04 13:34:40 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-04 13:36:08 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-04 13:37:39 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-04 13:39:05 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 8. MDE found: 0.08000000000000002 with p-value: 0.0485, power: 0.8000
2025-08-04 13:40:34 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 8. MDE found: 0.13000000000000003 with p-value: 0.0444, power: 0.9000
2025-08-04 13:42:03 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 8. MDE found: 0.07 with p-value: 0.0513, power: 0.8000
2025-08-04 13:43:38 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 8. MDE found: 0.07 with p-value: 0.0449, power: 0.8200
2025-08-04 13:45:14 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 8. MDE found: 0.07 with p-value: 0.0444, power: 0.8600
2025-08-04 13:46:53 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 9. MDE found: 0.13000000000000003 with p-value: 0.0346, power: 0.8800
2025-08-04 13:48:22 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-04 13:49:55 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-04 13:51:28 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-04 13:52:56 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-04 13:54:25 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 10. MDE found: 0.04 with p-value: 0.0386, power: 0.9400
2025-08-04 13:55:52 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 10. MDE found: 0.04 with p-value: 0.0414, power: 0.8800
2025-08-04 13:57:22 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 10. MDE found: 0.060000000000000005 with p-value: 0.0515, power: 0.8000
2025-08-04 13:58:49 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 10. MDE found: 0.08000000000000002 with p-value: 0.0418, power: 0.8400
2025-08-04 14:00:20 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 10. MDE found: 0.08000000000000002 with p-value: 0.0398, power: 0.8000
2025-08-04 14:01:49 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 11. MDE found: 0.14 with p-value: 0.0358, power: 0.8400
2025-08-04 14:03:16 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 11. MDE found: 0.15000000000000002 with p-value: 0.0412, power: 0.8400
2025-08-04 14:04:45 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-04 14:06:12 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-04 14:07:45 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 11. MDE found: 0.13000000000000003 with p-value: 0.0379, power: 0.8600
2025-08-04 14:09:22 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 12. MDE found: 0.04 with p-value: 0.0130, power: 1.0000
2025-08-04 14:10:52 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 12. MDE found: 0.04 with p-value: 0.0137, power: 1.0000
2025-08-04 14:12:23 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 12. MDE found: 0.04 with p-value: 0.0162, power: 1.0000
2025-08-04 14:13:57 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 12. MDE found: 0.04 with p-value: 0.0253, power: 0.9400
2025-08-04 14:15:28 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 40 completed for size 12. MDE found: 0.04 with p-value: 0.0196, power: 1.0000
2025-08-04 14:17:39 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 13. MDE found: 0.11000000000000001 with p-value: 0.0424, power: 0.8800
2025-08-04 14:20:16 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 13. MDE found: 0.14 with p-value: 0.0413, power: 0.8600
2025-08-04 14:22:43 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-04 14:24:19 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 35 completed for size 13. MDE found: None with p-value: None, power: None
