2025-07-17 10:35:26 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-17 11:05:47 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 10. MDE found: 0.02 with p-value: 0.0038, power: 1.0000
2025-07-17 11:06:38 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 11. MDE found: 0.03 with p-value: 0.0197, power: 0.9200
2025-07-17 11:07:26 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 11. MDE found: 0.02 with p-value: 0.0306, power: 0.8200
2025-07-17 11:08:15 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 11. MDE found: 0.03 with p-value: 0.0080, power: 0.9600
2025-07-17 11:09:06 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 11. MDE found: 0.02 with p-value: 0.0086, power: 0.9400
2025-07-17 11:09:55 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 12. MDE found: 0.03 with p-value: 0.0023, power: 1.0000
2025-07-17 11:10:45 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 12. MDE found: 0.03 with p-value: 0.0066, power: 0.9800
2025-07-17 11:11:34 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 12. MDE found: 0.03 with p-value: 0.0094, power: 0.9600
2025-07-17 11:12:25 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 12. MDE found: 0.02 with p-value: 0.0138, power: 0.9600
2025-07-17 11:13:13 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 13. MDE found: 0.03 with p-value: 0.0223, power: 0.9400
2025-07-17 11:14:03 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 13. MDE found: 0.03 with p-value: 0.0054, power: 0.9800
2025-07-17 11:14:52 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 13. MDE found: 0.03 with p-value: 0.0180, power: 0.9400
2025-07-17 11:15:43 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 13. MDE found: 0.03 with p-value: 0.0021, power: 1.0000
2025-07-17 11:16:32 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 15 completed for size 14. MDE found: 0.03 with p-value: 0.0196, power: 0.9000
2025-07-17 11:17:25 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 14. MDE found: 0.03 with p-value: 0.0169, power: 0.9200
2025-07-17 11:18:16 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 14. MDE found: 0.03 with p-value: 0.0087, power: 0.9600
2025-07-17 11:19:11 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 14. MDE found: 0.03 with p-value: 0.0060, power: 0.9600
2025-07-17 11:19:11 | INFO     | Murray.main:evaluate_sensitivity:1489 | evaluate_sensitivity completed successfully.
2025-07-17 11:19:11 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1642 | Sensitivity evaluation completed successfully.
2025-07-17 11:19:11 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1646 | run_geo_analysis_streamlit_app completed successfully
2025-07-17 11:28:02 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
