2025-10-01 15:05:43 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2074 | Starting run_geo_analysis_streamlit_app............
2025-10-01 15:28:31 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 6. MDE found: 0.06999999999999999 with p-value: 0.0760, power: 0.8000
2025-10-01 15:28:47 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 6. MDE found: 0.05 with p-value: 0.0261, power: 0.9500
2025-10-01 15:29:03 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 7. MDE found: 0.04 with p-value: 0.0546, power: 0.8500
2025-10-01 15:29:20 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 7. MDE found: 0.03 with p-value: 0.0301, power: 0.9250
2025-10-01 15:29:36 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 8. MDE found: None with p-value: None, power: None
2025-10-01 15:29:53 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 8. MDE found: 0.060000000000000005 with p-value: 0.0662, power: 0.8000
2025-10-01 15:30:09 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 9. MDE found: None with p-value: None, power: None
2025-10-01 15:30:26 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 9. MDE found: 0.060000000000000005 with p-value: 0.0539, power: 0.8250
2025-10-01 15:30:43 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 10. MDE found: None with p-value: None, power: None
2025-10-01 15:30:59 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 10. MDE found: 0.06999999999999999 with p-value: 0.0330, power: 0.9750
2025-10-01 15:31:16 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 11. MDE found: None with p-value: None, power: None
2025-10-01 15:31:32 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 11. MDE found: 0.060000000000000005 with p-value: 0.0592, power: 0.8500
2025-10-01 15:31:49 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 12. MDE found: 0.09 with p-value: 0.0263, power: 1.0000
2025-10-01 15:32:05 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 12. MDE found: 0.06999999999999999 with p-value: 0.0217, power: 0.9750
2025-10-01 15:32:22 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 13. MDE found: None with p-value: None, power: None
2025-10-01 15:32:38 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 13. MDE found: 0.05 with p-value: 0.0511, power: 0.9250
2025-10-01 15:32:55 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 5 completed for size 14. MDE found: None with p-value: None, power: None
2025-10-01 15:33:11 | INFO     | Murray.main:evaluate_sensitivity:1943 | Period 10 completed for size 14. MDE found: 0.060000000000000005 with p-value: 0.0357, power: 0.9500
2025-10-01 15:33:11 | INFO     | Murray.main:evaluate_sensitivity:1960 | evaluate_sensitivity completed successfully.
2025-10-01 15:33:11 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2188 | evaluate_sensitivity call completed
2025-10-01 15:33:11 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2194 | Sensitivity evaluation completed successfully.
2025-10-01 15:33:11 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2202 | run_geo_analysis_streamlit_app completed successfully
2025-10-01 15:37:24 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2074 | Starting run_geo_analysis_streamlit_app............
2025-10-01 15:37:24 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2083 | Step 1: Generating market correlations.....
2025-10-01 15:37:24 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2087 | Market correlations generated successfully.
2025-10-01 15:37:24 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2090 | Step 2: Finding best groups for control and treatment.....
2025-10-01 15:37:24 | INFO     | Murray.main:BetterGroups:1003 | Starting single-cell mode
2025-10-01 15:37:28 | INFO     | Murray.main:BetterGroups:1035 | Processed 1/50000 groups
2025-10-01 15:45:17 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2074 | Starting run_geo_analysis_streamlit_app............
2025-10-01 15:45:17 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2083 | Step 1: Generating market correlations.....
2025-10-01 15:45:17 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2087 | Market correlations generated successfully.
2025-10-01 15:45:17 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2090 | Step 2: Finding best groups for control and treatment.....
2025-10-01 15:45:17 | INFO     | Murray.main:BetterGroups:1003 | Starting single-cell mode
2025-10-01 15:45:20 | INFO     | Murray.main:BetterGroups:1035 | Processed 1/50000 groups
2025-10-01 15:48:14 | INFO     | Murray.main:BetterGroups:1035 | Processed 5000/50000 groups
2025-10-01 15:51:10 | INFO     | Murray.main:BetterGroups:1035 | Processed 10000/50000 groups
2025-10-01 15:54:02 | INFO     | Murray.main:BetterGroups:1035 | Processed 15000/50000 groups
