2025-08-09 16:05:39 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 16:11:52 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 10. MDE found: 0.15000000000000002 with p-value: 0.0330, power: 0.9500
2025-08-09 16:11:58 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 10. MDE found: 0.14 with p-value: 0.0337, power: 0.8750
2025-08-09 16:12:05 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 10. MDE found: 0.16000000000000003 with p-value: 0.0379, power: 0.8250
2025-08-09 16:12:11 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 10. MDE found: 0.1 with p-value: 0.0275, power: 0.9000
2025-08-09 16:12:18 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 10. MDE found: 0.14 with p-value: 0.0384, power: 0.8250
2025-08-09 16:12:26 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 40 completed for size 10. MDE found: 0.13 with p-value: 0.0350, power: 0.8500
2025-08-09 16:12:33 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 11. MDE found: 0.18000000000000005 with p-value: 0.0304, power: 0.9000
2025-08-09 16:12:39 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 11. MDE found: 0.16000000000000003 with p-value: 0.0350, power: 0.8250
2025-08-09 16:12:46 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 11. MDE found: 0.18000000000000005 with p-value: 0.0392, power: 0.8000
2025-08-09 16:12:54 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 11. MDE found: 0.19 with p-value: 0.0339, power: 0.8750
2025-08-09 16:13:00 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-09 16:13:07 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 40 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-09 16:13:13 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 12. MDE found: 0.19 with p-value: 0.0328, power: 0.9250
2025-08-09 16:13:20 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 12. MDE found: 0.19 with p-value: 0.0271, power: 1.0000
2025-08-09 16:13:27 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 12. MDE found: 0.19 with p-value: 0.0347, power: 0.9000
2025-08-09 16:13:34 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 12. MDE found: 0.15000000000000002 with p-value: 0.0306, power: 0.8500
2025-08-09 16:13:41 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 12. MDE found: 0.17000000000000004 with p-value: 0.0317, power: 0.8750
2025-08-09 16:13:48 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 40 completed for size 12. MDE found: 0.15000000000000002 with p-value: 0.0333, power: 0.8500
2025-08-09 16:13:55 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 13. MDE found: 0.11000000000000001 with p-value: 0.0304, power: 0.9000
2025-08-09 16:14:02 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 13. MDE found: 0.08000000000000002 with p-value: 0.0304, power: 0.8250
2025-08-09 16:14:09 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 13. MDE found: 0.07 with p-value: 0.0253, power: 0.9500
2025-08-09 16:14:16 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 13. MDE found: 0.09000000000000001 with p-value: 0.0238, power: 0.8750
2025-08-09 16:14:23 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 13. MDE found: 0.09000000000000001 with p-value: 0.0377, power: 0.8250
2025-08-09 16:14:30 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 40 completed for size 13. MDE found: 0.1 with p-value: 0.0318, power: 0.9250
2025-08-09 16:14:37 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 16:14:44 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 14. MDE found: 0.17000000000000004 with p-value: 0.0250, power: 0.9000
2025-08-09 16:14:50 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 14. MDE found: 0.15000000000000002 with p-value: 0.0272, power: 0.8750
2025-08-09 16:14:57 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 14. MDE found: 0.11000000000000001 with p-value: 0.0246, power: 0.9000
2025-08-09 16:15:03 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 14. MDE found: 0.16000000000000003 with p-value: 0.0306, power: 0.8500
2025-08-09 16:15:11 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 40 completed for size 14. MDE found: 0.16000000000000003 with p-value: 0.0267, power: 0.8500
2025-08-09 16:15:11 | INFO     | Murray.main:evaluate_sensitivity:1496 | evaluate_sensitivity completed successfully.
2025-08-09 16:15:11 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1651 | Sensitivity evaluation completed successfully.
2025-08-09 16:15:11 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1655 | run_geo_analysis_streamlit_app completed successfully
