2025-09-01 14:40:37 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2057 | Starting run_geo_analysis_streamlit_app............
2025-09-01 16:06:07 | INFO     | Murray.main:BetterGroups:1030 | Processed 5000/10000 groups
2025-09-01 16:06:41 | INFO     | Murray.main:BetterGroups:1030 | Processed 6000/10000 groups
2025-09-01 16:07:13 | INFO     | Murray.main:BetterGroups:1030 | Processed 7000/10000 groups
2025-09-01 16:07:45 | INFO     | Murray.main:BetterGroups:1030 | Processed 8000/10000 groups
2025-09-01 16:08:17 | INFO     | Murray.main:BetterGroups:1030 | Processed 9000/10000 groups
2025-09-01 16:08:41 | INFO     | Murray.main:BetterGroups:1030 | Processed 10000/10000 groups
2025-09-01 16:08:41 | INFO     | Murray.main:BetterGroups:1031 | All groups processed. Results count: 10000
2025-09-01 16:08:41 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2092 | BetterGroups completed successfully. Results for 5 sizes
2025-09-01 16:08:41 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2099 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-09-01 16:09:51 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 5 completed for size 6. MDE found: None with p-value: None, power: None
2025-09-01 16:10:57 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 10 completed for size 6. MDE found: 0.06999999999999999 with p-value: 0.0255, power: 0.9600
2025-09-01 16:12:04 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 15 completed for size 6. MDE found: 0.05 with p-value: 0.0551, power: 0.8600
2025-09-01 16:13:16 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 20 completed for size 6. MDE found: 0.05 with p-value: 0.0421, power: 0.8800
2025-09-01 16:14:21 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 25 completed for size 6. MDE found: 0.05 with p-value: 0.0365, power: 0.9400
2025-09-01 16:15:24 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 30 completed for size 6. MDE found: 0.04 with p-value: 0.0236, power: 0.9600
2025-09-01 16:16:30 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 35 completed for size 6. MDE found: 0.04 with p-value: 0.0087, power: 1.0000
2025-09-01 16:17:14 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 40 completed for size 6. MDE found: 0.03 with p-value: 0.0132, power: 1.0000
2025-09-01 16:17:46 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 5 completed for size 7. MDE found: 0.06999999999999999 with p-value: 0.0407, power: 0.9000
2025-09-01 16:18:27 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 10 completed for size 7. MDE found: 0.05 with p-value: 0.0612, power: 0.8800
2025-09-01 16:18:57 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 15 completed for size 7. MDE found: 0.060000000000000005 with p-value: 0.0452, power: 0.8800
2025-09-01 16:19:27 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 20 completed for size 7. MDE found: 0.06999999999999999 with p-value: 0.0282, power: 0.9600
2025-09-01 16:20:10 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 25 completed for size 7. MDE found: 0.060000000000000005 with p-value: 0.0427, power: 0.9600
2025-09-01 16:20:41 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 30 completed for size 7. MDE found: 0.060000000000000005 with p-value: 0.0323, power: 0.9400
2025-09-01 16:21:12 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 35 completed for size 7. MDE found: 0.05 with p-value: 0.0297, power: 0.9600
2025-09-01 16:21:50 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 40 completed for size 7. MDE found: 0.04 with p-value: 0.0321, power: 0.9600
2025-09-01 16:22:20 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 5 completed for size 8. MDE found: 0.09 with p-value: 0.0397, power: 0.9400
2025-09-01 16:22:51 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 10 completed for size 8. MDE found: 0.060000000000000005 with p-value: 0.0464, power: 0.8600
2025-09-01 16:23:25 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 15 completed for size 8. MDE found: 0.06999999999999999 with p-value: 0.0371, power: 0.9200
2025-09-01 16:23:55 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 20 completed for size 8. MDE found: 0.06999999999999999 with p-value: 0.0214, power: 1.0000
2025-09-01 16:24:28 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 25 completed for size 8. MDE found: 0.060000000000000005 with p-value: 0.0415, power: 0.9400
2025-09-01 16:28:49 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 30 completed for size 8. MDE found: 0.060000000000000005 with p-value: 0.0289, power: 0.9400
2025-09-01 16:33:30 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 35 completed for size 8. MDE found: 0.04 with p-value: 0.0303, power: 0.9400
2025-09-01 16:34:00 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 40 completed for size 8. MDE found: 0.03 with p-value: 0.0185, power: 0.9800
2025-09-01 16:34:31 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 5 completed for size 9. MDE found: 0.08 with p-value: 0.0476, power: 0.9200
2025-09-01 16:35:03 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 10 completed for size 9. MDE found: 0.05 with p-value: 0.0663, power: 0.8200
2025-09-01 16:35:35 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 15 completed for size 9. MDE found: 0.05 with p-value: 0.0275, power: 0.9400
2025-09-01 16:36:06 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 20 completed for size 9. MDE found: 0.04 with p-value: 0.0709, power: 0.8000
2025-09-01 16:36:38 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 25 completed for size 9. MDE found: 0.04 with p-value: 0.0276, power: 0.9800
2025-09-01 16:37:08 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 30 completed for size 9. MDE found: 0.03 with p-value: 0.0691, power: 0.8000
2025-09-01 16:37:39 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 35 completed for size 9. MDE found: 0.04 with p-value: 0.0152, power: 0.9800
2025-09-01 16:38:11 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 40 completed for size 9. MDE found: 0.03 with p-value: 0.0157, power: 1.0000
2025-09-01 16:38:42 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 5 completed for size 10. MDE found: 0.08 with p-value: 0.0527, power: 0.8800
2025-09-01 16:39:12 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 10 completed for size 10. MDE found: 0.05 with p-value: 0.0473, power: 0.9600
2025-09-01 16:39:45 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 15 completed for size 10. MDE found: 0.05 with p-value: 0.0508, power: 0.9000
2025-09-01 16:40:17 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 20 completed for size 10. MDE found: 0.060000000000000005 with p-value: 0.0341, power: 0.9600
2025-09-01 16:40:49 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 25 completed for size 10. MDE found: 0.060000000000000005 with p-value: 0.0333, power: 0.9800
2025-09-01 16:41:21 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 30 completed for size 10. MDE found: 0.04 with p-value: 0.0626, power: 0.8600
2025-09-01 16:41:53 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 35 completed for size 10. MDE found: 0.04 with p-value: 0.0249, power: 1.0000
2025-09-01 16:42:25 | INFO     | Murray.main:evaluate_sensitivity:1928 | Period 40 completed for size 10. MDE found: 0.02 with p-value: 0.0634, power: 0.8400
2025-09-01 16:42:25 | INFO     | Murray.main:evaluate_sensitivity:1945 | evaluate_sensitivity completed successfully.
2025-09-01 16:42:25 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2162 | Sensitivity evaluation completed successfully.
2025-09-01 16:42:25 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2170 | run_geo_analysis_streamlit_app completed successfully
