2025-08-09 17:54:52 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 17:57:56 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 5. MDE found: 0.12 with p-value: 0.0280, power: 0.9250
2025-08-09 17:58:07 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 5. MDE found: 0.09999999999999999 with p-value: 0.0381, power: 0.8500
2025-08-09 17:58:19 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 5. MDE found: 0.08 with p-value: 0.0248, power: 0.9500
2025-08-09 17:58:32 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 5. MDE found: 0.03 with p-value: 0.0309, power: 0.9000
2025-08-09 17:58:43 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 17:58:55 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 17:59:07 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 17:59:18 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 17:59:31 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 17:59:43 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 17:59:53 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-09 18:00:06 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-09 18:00:17 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 7. MDE found: 0.14 with p-value: 0.0384, power: 0.8000
2025-08-09 18:00:28 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 7. MDE found: 0.14 with p-value: 0.0379, power: 0.8000
2025-08-09 18:00:41 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-09 18:00:52 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-09 18:01:03 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-09 18:01:16 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-09 18:01:27 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 8. MDE found: 0.12 with p-value: 0.0280, power: 0.9250
2025-08-09 18:01:39 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 8. MDE found: 0.11 with p-value: 0.0312, power: 0.8500
2025-08-09 18:01:51 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-09 18:02:03 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 8. MDE found: 0.09999999999999999 with p-value: 0.0376, power: 0.8000
2025-08-09 18:02:14 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-09 18:02:27 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-09 18:02:38 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-09 18:02:51 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-09 18:03:02 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-09 18:03:14 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-09 18:03:26 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-09 18:03:37 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-09 18:03:49 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-09 18:04:02 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-09 18:04:13 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-09 18:04:25 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-09 18:04:37 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-09 18:04:48 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-09 18:04:59 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-09 18:05:12 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 11. MDE found: 0.13 with p-value: 0.0270, power: 0.9500
2025-08-09 18:05:25 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 11. MDE found: 0.12 with p-value: 0.0372, power: 0.8000
2025-08-09 18:05:36 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 11. MDE found: 0.11 with p-value: 0.0295, power: 0.8500
2025-08-09 18:05:49 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:06:00 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:06:12 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:06:24 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 12. MDE found: 0.11 with p-value: 0.0351, power: 0.8000
2025-08-09 18:06:35 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 12. MDE found: 0.09999999999999999 with p-value: 0.0260, power: 0.9250
2025-08-09 18:06:48 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 12. MDE found: 0.09 with p-value: 0.0321, power: 0.8750
2025-08-09 18:06:59 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-09 18:07:10 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-09 18:07:23 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 13. MDE found: 0.13 with p-value: 0.0380, power: 0.8500
2025-08-09 18:07:35 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 13. MDE found: 0.11 with p-value: 0.0287, power: 0.9750
2025-08-09 18:07:46 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 13. MDE found: 0.12 with p-value: 0.0315, power: 0.9250
2025-08-09 18:07:59 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 13. MDE found: 0.09 with p-value: 0.0342, power: 0.9250
2025-08-09 18:08:10 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:08:21 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:08:34 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:08:45 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:08:57 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:09:10 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 14. MDE found: 0.14 with p-value: 0.0323, power: 0.8500
2025-08-09 18:09:10 | INFO     | Murray.main:evaluate_sensitivity:1496 | evaluate_sensitivity completed successfully.
2025-08-09 18:09:10 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1651 | Sensitivity evaluation completed successfully.
2025-08-09 18:09:10 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1655 | run_geo_analysis_streamlit_app completed successfully
2025-08-09 18:14:14 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:14:14 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:14:15 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:14:15 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:14:16 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:14:18 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:14:18 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1601 | Starting run_geo_analysis_streamlit_app............
2025-08-09 18:14:18 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1610 | Step 1: Generating market correlations.....
2025-08-09 18:14:18 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1612 | Market correlations generated successfully.
2025-08-09 18:14:18 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1615 | Step 2: Finding best groups for control and treatment.....
2025-08-09 18:14:18 | INFO     | Murray.main:BetterGroups:893 | Starting single-cell mode
2025-08-09 18:14:19 | INFO     | Murray.main:BetterGroups:925 | Processed 1/50000 groups
2025-08-09 18:14:21 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:14:38 | INFO     | Murray.main:BetterGroups:925 | Processed 5000/50000 groups
2025-08-09 18:14:56 | INFO     | Murray.main:BetterGroups:925 | Processed 10000/50000 groups
2025-08-09 18:15:13 | INFO     | Murray.main:BetterGroups:925 | Processed 15000/50000 groups
2025-08-09 18:15:29 | INFO     | Murray.main:BetterGroups:925 | Processed 20000/50000 groups
2025-08-09 18:15:42 | INFO     | Murray.main:BetterGroups:925 | Processed 25000/50000 groups
2025-08-09 18:15:54 | INFO     | Murray.main:BetterGroups:925 | Processed 30000/50000 groups
2025-08-09 18:16:04 | INFO     | Murray.main:BetterGroups:925 | Processed 35000/50000 groups
2025-08-09 18:16:12 | INFO     | Murray.main:BetterGroups:925 | Processed 40000/50000 groups
2025-08-09 18:16:20 | INFO     | Murray.main:BetterGroups:925 | Processed 45000/50000 groups
2025-08-09 18:16:25 | INFO     | Murray.main:BetterGroups:925 | Processed 50000/50000 groups
2025-08-09 18:16:25 | INFO     | Murray.main:BetterGroups:926 | All groups processed. Results count: 50000
2025-08-09 18:16:26 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1631 | BetterGroups completed successfully. Results for 10 sizes
2025-08-09 18:16:26 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1636 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-08-09 18:16:36 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-09 18:16:48 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-09 18:17:00 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 5. MDE found: 0.08 with p-value: 0.0542, power: 0.9250
2025-08-09 18:17:11 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 5. MDE found: 0.060000000000000005 with p-value: 0.0616, power: 0.9000
2025-08-09 18:17:24 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 5. MDE found: 0.05 with p-value: 0.0688, power: 0.9250
2025-08-09 18:17:35 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 5. MDE found: 0.01 with p-value: 0.0397, power: 1.0000
2025-08-09 18:17:46 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 18:17:59 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 18:18:10 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 6. MDE found: 0.11 with p-value: 0.0565, power: 0.8750
2025-08-09 18:18:21 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 6. MDE found: 0.11 with p-value: 0.0598, power: 0.9000
2025-08-09 18:18:34 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 18:18:45 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-09 18:18:56 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-09 18:19:09 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-09 18:19:19 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 7. MDE found: None with p-value: None, power: None
2025-08-09 18:19:31 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 7. MDE found: 0.13 with p-value: 0.0632, power: 0.8000
2025-08-09 18:19:44 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 7. MDE found: 0.13 with p-value: 0.0697, power: 0.8000
2025-08-09 18:19:55 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 7. MDE found: 0.11 with p-value: 0.0492, power: 0.9000
2025-08-09 18:20:05 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-09 18:20:18 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-09 18:20:29 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-09 18:20:40 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-09 18:20:52 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 8. MDE found: None with p-value: None, power: None
2025-08-09 18:21:04 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 8. MDE found: 0.14 with p-value: 0.0627, power: 0.9250
2025-08-09 18:21:14 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-09 18:21:27 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 9. MDE found: None with p-value: None, power: None
2025-08-09 18:21:38 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 9. MDE found: 0.11 with p-value: 0.0653, power: 0.9000
2025-08-09 18:21:49 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 9. MDE found: 0.09 with p-value: 0.0514, power: 0.9500
2025-08-09 18:22:02 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 9. MDE found: 0.12 with p-value: 0.0642, power: 0.8000
2025-08-09 18:22:13 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 9. MDE found: 0.08 with p-value: 0.0730, power: 0.8250
2025-08-09 18:22:26 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-09 18:22:37 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-09 18:22:47 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 10. MDE found: 0.09999999999999999 with p-value: 0.0716, power: 0.8750
2025-08-09 18:23:01 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 10. MDE found: 0.09 with p-value: 0.0645, power: 0.9250
2025-08-09 18:23:12 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 10. MDE found: 0.09999999999999999 with p-value: 0.0716, power: 0.9250
2025-08-09 18:23:23 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 10. MDE found: 0.14 with p-value: 0.0773, power: 0.9000
2025-08-09 18:23:35 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-09 18:23:46 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-09 18:23:58 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 11. MDE found: 0.12 with p-value: 0.0697, power: 0.8500
2025-08-09 18:24:10 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 11. MDE found: 0.13 with p-value: 0.0826, power: 0.8000
2025-08-09 18:24:21 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 11. MDE found: None with p-value: None, power: None
2025-08-09 18:24:33 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 11. MDE found: 0.11 with p-value: 0.0649, power: 0.8250
2025-08-09 18:24:46 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:24:58 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:25:09 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:25:21 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:25:32 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:25:44 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 12. MDE found: None with p-value: None, power: None
2025-08-09 18:25:56 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-09 18:26:07 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 13. MDE found: None with p-value: None, power: None
2025-08-09 18:26:18 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 13. MDE found: 0.060000000000000005 with p-value: 0.0697, power: 0.8500
2025-08-09 18:26:32 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 13. MDE found: 0.04 with p-value: 0.0724, power: 0.9000
2025-08-09 18:26:44 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 13. MDE found: 0.060000000000000005 with p-value: 0.0562, power: 0.9000
2025-08-09 18:26:57 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 13. MDE found: 0.06999999999999999 with p-value: 0.0423, power: 0.9750
2025-08-09 18:27:09 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 5 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:27:21 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:27:34 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:27:46 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:27:57 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 14. MDE found: None with p-value: None, power: None
2025-08-09 18:28:10 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 14. MDE found: 0.12 with p-value: 0.0673, power: 0.8250
2025-08-09 18:28:10 | INFO     | Murray.main:evaluate_sensitivity:1496 | evaluate_sensitivity completed successfully.
2025-08-09 18:28:10 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1651 | Sensitivity evaluation completed successfully.
2025-08-09 18:28:10 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1655 | run_geo_analysis_streamlit_app completed successfully
2025-08-09 18:28:22 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:28:23 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:28:23 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1601 | Starting run_geo_analysis_streamlit_app............
2025-08-09 18:28:23 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1610 | Step 1: Generating market correlations.....
2025-08-09 18:28:23 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1612 | Market correlations generated successfully.
2025-08-09 18:28:23 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1615 | Step 2: Finding best groups for control and treatment.....
2025-08-09 18:28:23 | INFO     | Murray.main:BetterGroups:893 | Starting single-cell mode
2025-08-09 18:28:24 | INFO     | Murray.main:BetterGroups:925 | Processed 1/50000 groups
2025-08-09 18:28:25 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:28:29 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:28:45 | INFO     | Murray.main:BetterGroups:925 | Processed 5000/50000 groups
2025-08-09 18:29:04 | INFO     | Murray.main:BetterGroups:925 | Processed 10000/50000 groups
2025-08-09 18:29:23 | INFO     | Murray.main:BetterGroups:925 | Processed 15000/50000 groups
2025-08-09 18:29:30 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-09 18:29:30 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1601 | Starting run_geo_analysis_streamlit_app............
2025-08-09 18:29:30 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1610 | Step 1: Generating market correlations.....
2025-08-09 18:29:30 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1612 | Market correlations generated successfully.
2025-08-09 18:29:30 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1615 | Step 2: Finding best groups for control and treatment.....
2025-08-09 18:29:30 | INFO     | Murray.main:BetterGroups:893 | Starting single-cell mode
2025-08-09 18:29:32 | INFO     | Murray.main:BetterGroups:925 | Processed 1/50000 groups
2025-08-09 18:29:43 | INFO     | Murray.main:BetterGroups:925 | Processed 20000/50000 groups
2025-08-09 18:30:00 | INFO     | Murray.main:BetterGroups:925 | Processed 5000/50000 groups
2025-08-09 18:30:02 | INFO     | Murray.main:BetterGroups:925 | Processed 25000/50000 groups
2025-08-09 18:30:22 | INFO     | Murray.main:BetterGroups:925 | Processed 30000/50000 groups
2025-08-09 18:30:29 | INFO     | Murray.main:BetterGroups:925 | Processed 10000/50000 groups
2025-08-09 18:30:37 | INFO     | Murray.main:BetterGroups:925 | Processed 35000/50000 groups
2025-08-09 18:30:51 | INFO     | Murray.main:BetterGroups:925 | Processed 40000/50000 groups
2025-08-09 18:30:55 | INFO     | Murray.main:BetterGroups:925 | Processed 15000/50000 groups
2025-08-09 18:31:02 | INFO     | Murray.main:BetterGroups:925 | Processed 45000/50000 groups
2025-08-09 18:31:09 | INFO     | Murray.main:BetterGroups:925 | Processed 50000/50000 groups
2025-08-09 18:31:09 | INFO     | Murray.main:BetterGroups:926 | All groups processed. Results count: 50000
2025-08-09 18:31:10 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1631 | BetterGroups completed successfully. Results for 10 sizes
2025-08-09 18:31:10 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1636 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-08-09 18:31:17 | INFO     | Murray.main:BetterGroups:925 | Processed 20000/50000 groups
2025-08-09 18:31:28 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 10 completed for size 5. MDE found: None with p-value: None, power: None
2025-08-09 18:31:35 | INFO     | Murray.main:BetterGroups:925 | Processed 25000/50000 groups
2025-08-09 18:31:45 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 5. MDE found: 0.09 with p-value: 0.0791, power: 0.8250
2025-08-09 18:31:49 | INFO     | Murray.main:BetterGroups:925 | Processed 30000/50000 groups
