2025-07-23 01:14:34 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-23 01:27:15 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 45 completed for size 7. MDE found: 0.02 with p-value: 0.0043, power: 1.0000
2025-07-23 01:28:08 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 35 completed for size 8. MDE found: 0.02 with p-value: 0.0205, power: 0.9000
2025-07-23 01:28:59 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 40 completed for size 8. MDE found: 0.02 with p-value: 0.0116, power: 0.9400
2025-07-23 01:29:52 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 45 completed for size 8. MDE found: 0.02 with p-value: 0.0026, power: 1.0000
2025-07-23 01:30:43 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 35 completed for size 9. MDE found: 0.02 with p-value: 0.0185, power: 0.9000
2025-07-23 01:31:36 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 40 completed for size 9. MDE found: 0.03 with p-value: 0.0007, power: 1.0000
2025-07-23 01:32:26 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 45 completed for size 9. MDE found: 0.03 with p-value: 0.0041, power: 0.9800
2025-07-23 01:33:20 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 35 completed for size 10. MDE found: 0.03 with p-value: 0.0017, power: 1.0000
2025-07-23 01:34:10 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 40 completed for size 10. MDE found: 0.02 with p-value: 0.0211, power: 0.8600
2025-07-23 01:35:04 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 45 completed for size 10. MDE found: 0.02 with p-value: 0.0275, power: 0.8600
2025-07-23 01:36:00 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 35 completed for size 11. MDE found: 0.01 with p-value: 0.0101, power: 0.9200
2025-07-23 01:36:58 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 40 completed for size 11. MDE found: 0.01 with p-value: 0.0117, power: 0.9600
2025-07-23 01:38:02 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 45 completed for size 11. MDE found: 0.01 with p-value: 0.0161, power: 0.9000
2025-07-23 01:39:08 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 35 completed for size 12. MDE found: 0.04 with p-value: 0.0088, power: 0.9800
2025-07-23 01:40:05 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 40 completed for size 12. MDE found: 0.03 with p-value: 0.0359, power: 0.8000
2025-07-23 01:41:13 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 45 completed for size 12. MDE found: 0.03 with p-value: 0.0112, power: 0.9200
2025-07-23 01:42:12 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 35 completed for size 13. MDE found: 0.02 with p-value: 0.0050, power: 0.9800
2025-07-23 01:43:09 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 40 completed for size 13. MDE found: 0.01 with p-value: 0.0305, power: 0.8000
2025-07-23 01:44:03 | INFO     | Murray.main:evaluate_sensitivity:1904 | Period 45 completed for size 13. MDE found: 0.02 with p-value: 0.0015, power: 1.0000
2025-07-23 01:44:03 | INFO     | Murray.main:evaluate_sensitivity:1921 | evaluate_sensitivity completed successfully.
2025-07-23 01:44:03 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2124 | Sensitivity evaluation completed successfully.
2025-07-23 01:44:03 | INFO     | Murray.main:run_geo_analysis_streamlit_app:2128 | run_geo_analysis_streamlit_app completed successfully
2025-07-23 01:50:32 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-23 01:50:35 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-23 01:50:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-23 01:50:48 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-23 01:50:55 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-23 01:51:04 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-23 01:51:08 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
