2025-08-10 17:34:04 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:42:45 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 5. MDE found: 0.05 with p-value: 0.0150, power: 0.9500
2025-08-10 17:42:58 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 6. MDE found: None with p-value: None, power: None
2025-08-10 17:43:09 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 6. MDE found: 0.06999999999999999 with p-value: 0.0259, power: 0.8500
2025-08-10 17:43:21 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 6. MDE found: 0.05 with p-value: 0.0289, power: 0.8000
2025-08-10 17:43:33 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 6. MDE found: 0.05 with p-value: 0.0148, power: 0.9000
2025-08-10 17:43:45 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 6. MDE found: 0.05 with p-value: 0.0148, power: 0.9000
2025-08-10 17:43:56 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 7. MDE found: 0.060000000000000005 with p-value: 0.0270, power: 0.8250
2025-08-10 17:44:08 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 7. MDE found: 0.05 with p-value: 0.0146, power: 0.9250
2025-08-10 17:44:20 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 7. MDE found: 0.04 with p-value: 0.0373, power: 0.8250
2025-08-10 17:44:33 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 7. MDE found: 0.04 with p-value: 0.0220, power: 0.8750
2025-08-10 17:44:44 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 7. MDE found: 0.04 with p-value: 0.0347, power: 0.8000
2025-08-10 17:44:55 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 8. MDE found: 0.06999999999999999 with p-value: 0.0265, power: 0.8000
2025-08-10 17:45:08 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 8. MDE found: 0.05 with p-value: 0.0245, power: 0.8500
2025-08-10 17:45:19 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 8. MDE found: 0.04 with p-value: 0.0284, power: 0.8750
2025-08-10 17:45:30 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 8. MDE found: 0.03 with p-value: 0.0554, power: 0.8000
2025-08-10 17:45:43 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 8. MDE found: 0.04 with p-value: 0.0082, power: 0.9750
2025-08-10 17:45:54 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 9. MDE found: 0.060000000000000005 with p-value: 0.0200, power: 0.8750
2025-08-10 17:46:05 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 9. MDE found: 0.05 with p-value: 0.0236, power: 0.8500
2025-08-10 17:46:18 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 9. MDE found: 0.04 with p-value: 0.0166, power: 0.8500
2025-08-10 17:46:30 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 9. MDE found: 0.03 with p-value: 0.0400, power: 0.8250
2025-08-10 17:46:41 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 9. MDE found: 0.04 with p-value: 0.0083, power: 0.9750
2025-08-10 17:46:54 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 10. MDE found: None with p-value: None, power: None
2025-08-10 17:47:05 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 10. MDE found: 0.08 with p-value: 0.0354, power: 0.8250
2025-08-10 17:47:17 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 10. MDE found: 0.060000000000000005 with p-value: 0.0170, power: 0.9000
2025-08-10 17:47:30 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 10. MDE found: 0.05 with p-value: 0.0262, power: 0.9000
2025-08-10 17:47:41 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 10. MDE found: 0.04 with p-value: 0.0313, power: 0.8750
2025-08-10 17:47:52 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 11. MDE found: 0.05 with p-value: 0.0306, power: 0.8750
2025-08-10 17:48:04 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 11. MDE found: 0.05 with p-value: 0.0183, power: 0.8750
2025-08-10 17:48:19 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 11. MDE found: 0.04 with p-value: 0.0200, power: 0.8500
2025-08-10 17:48:31 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 11. MDE found: 0.05 with p-value: 0.0251, power: 0.8750
2025-08-10 17:48:43 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 11. MDE found: 0.05 with p-value: 0.0188, power: 0.9000
2025-08-10 17:48:56 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 12. MDE found: 0.08 with p-value: 0.0213, power: 0.8750
2025-08-10 17:49:08 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 12. MDE found: 0.06999999999999999 with p-value: 0.0279, power: 0.8250
2025-08-10 17:49:21 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 12. MDE found: 0.05 with p-value: 0.0362, power: 0.8250
2025-08-10 17:49:32 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 12. MDE found: 0.05 with p-value: 0.0377, power: 0.8000
2025-08-10 17:49:44 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 12. MDE found: 0.04 with p-value: 0.0382, power: 0.8250
2025-08-10 17:49:57 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 13. MDE found: 0.08 with p-value: 0.0264, power: 0.8500
2025-08-10 17:50:08 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 13. MDE found: 0.06999999999999999 with p-value: 0.0216, power: 0.8750
2025-08-10 17:50:19 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 13. MDE found: 0.060000000000000005 with p-value: 0.0189, power: 0.8750
2025-08-10 17:50:32 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 13. MDE found: 0.060000000000000005 with p-value: 0.0083, power: 0.9500
2025-08-10 17:50:44 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 13. MDE found: 0.05 with p-value: 0.0336, power: 0.8500
2025-08-10 17:50:55 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 14. MDE found: 0.08 with p-value: 0.0368, power: 0.8250
2025-08-10 17:51:08 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 14. MDE found: 0.06999999999999999 with p-value: 0.0392, power: 0.8000
2025-08-10 17:51:19 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 14. MDE found: 0.06999999999999999 with p-value: 0.0199, power: 0.8500
2025-08-10 17:51:31 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 14. MDE found: 0.060000000000000005 with p-value: 0.0222, power: 0.9000
2025-08-10 17:51:44 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 14. MDE found: 0.05 with p-value: 0.0356, power: 0.8000
2025-08-10 17:51:55 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 15 completed for size 15. MDE found: None with p-value: None, power: None
2025-08-10 17:52:07 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 20 completed for size 15. MDE found: 0.08 with p-value: 0.0203, power: 0.9250
2025-08-10 17:52:20 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 25 completed for size 15. MDE found: 0.08 with p-value: 0.0187, power: 0.9000
2025-08-10 17:52:31 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 30 completed for size 15. MDE found: 0.060000000000000005 with p-value: 0.0504, power: 0.8000
2025-08-10 17:52:45 | INFO     | Murray.main:evaluate_sensitivity:1479 | Period 35 completed for size 15. MDE found: 0.060000000000000005 with p-value: 0.0203, power: 0.9000
2025-08-10 17:52:45 | INFO     | Murray.main:evaluate_sensitivity:1496 | evaluate_sensitivity completed successfully.
2025-08-10 17:52:45 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1651 | Sensitivity evaluation completed successfully.
2025-08-10 17:52:45 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1655 | run_geo_analysis_streamlit_app completed successfully
2025-08-10 17:52:45 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:52:51 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:52:56 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:52:58 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:53:01 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:53:03 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:53:05 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:53:07 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-08-10 17:53:08 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
