2025-07-17 12:31:15 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-17 12:32:47 | INFO     | Murray.main:BetterGroups:925 | Processed 18000/20000 groups
2025-07-17 12:32:55 | INFO     | Murray.main:BetterGroups:925 | Processed 20000/20000 groups
2025-07-17 12:32:55 | INFO     | Murray.main:BetterGroups:926 | All groups processed. Results count: 20000
2025-07-17 12:32:55 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1623 | BetterGroups completed successfully. Results for 4 sizes
2025-07-17 12:32:55 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1628 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-07-17 12:33:24 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 5. MDE found: 0.05 with p-value: 0.0112, power: 1.0000
2025-07-17 12:33:53 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 5. MDE found: 0.04 with p-value: 0.0354, power: 0.8200
2025-07-17 12:34:22 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 5. MDE found: 0.04 with p-value: 0.0123, power: 0.9800
2025-07-17 12:34:48 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 6. MDE found: 0.04 with p-value: 0.0256, power: 0.8400
2025-07-17 12:35:17 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 6. MDE found: 0.05 with p-value: 0.0055, power: 0.9800
2025-07-17 12:35:46 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 6. MDE found: 0.03 with p-value: 0.0372, power: 0.8200
2025-07-17 12:36:15 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 7. MDE found: 0.04 with p-value: 0.0021, power: 1.0000
2025-07-17 12:36:43 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 7. MDE found: 0.03 with p-value: 0.0218, power: 0.8600
2025-07-17 12:37:13 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 7. MDE found: 0.03 with p-value: 0.0054, power: 0.9800
2025-07-17 12:37:39 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 8. MDE found: 0.03 with p-value: 0.0370, power: 0.8400
2025-07-17 12:38:07 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 8. MDE found: 0.03 with p-value: 0.0427, power: 0.8200
2025-07-17 12:38:35 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 8. MDE found: 0.03 with p-value: 0.0264, power: 0.9200
2025-07-17 12:38:35 | INFO     | Murray.main:evaluate_sensitivity:1489 | evaluate_sensitivity completed successfully.
2025-07-17 12:38:35 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1642 | Sensitivity evaluation completed successfully.
2025-07-17 12:38:35 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1646 | run_geo_analysis_streamlit_app completed successfully
2025-07-17 12:42:35 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-17 12:42:35 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-17 12:42:37 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-17 12:42:38 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-17 12:42:41 | INFO     | Murray.auxiliary:analyze_data_characteristics:178 | Analyzing data characteristics for statistical test selection
2025-07-17 12:42:41 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1593 | Starting run_geo_analysis_streamlit_app............
2025-07-17 12:42:41 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1602 | Step 1: Generating market correlations.....
2025-07-17 12:42:41 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1604 | Market correlations generated successfully.
2025-07-17 12:42:41 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1607 | Step 2: Finding best groups for control and treatment.....
2025-07-17 12:42:41 | INFO     | Murray.main:BetterGroups:893 | Starting single-cell mode
2025-07-17 12:42:41 | INFO     | Murray.main:BetterGroups:925 | Processed 1/20000 groups
2025-07-17 12:42:53 | INFO     | Murray.main:BetterGroups:925 | Processed 2000/20000 groups
2025-07-17 12:43:02 | INFO     | Murray.main:BetterGroups:925 | Processed 4000/20000 groups
2025-07-17 12:43:10 | INFO     | Murray.main:BetterGroups:925 | Processed 6000/20000 groups
2025-07-17 12:43:19 | INFO     | Murray.main:BetterGroups:925 | Processed 8000/20000 groups
2025-07-17 12:43:30 | INFO     | Murray.main:BetterGroups:925 | Processed 10000/20000 groups
2025-07-17 12:43:38 | INFO     | Murray.main:BetterGroups:925 | Processed 12000/20000 groups
2025-07-17 12:43:46 | INFO     | Murray.main:BetterGroups:925 | Processed 14000/20000 groups
2025-07-17 12:43:54 | INFO     | Murray.main:BetterGroups:925 | Processed 16000/20000 groups
2025-07-17 12:44:04 | INFO     | Murray.main:BetterGroups:925 | Processed 18000/20000 groups
2025-07-17 12:44:12 | INFO     | Murray.main:BetterGroups:925 | Processed 20000/20000 groups
2025-07-17 12:44:12 | INFO     | Murray.main:BetterGroups:926 | All groups processed. Results count: 20000
2025-07-17 12:44:12 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1623 | BetterGroups completed successfully. Results for 4 sizes
2025-07-17 12:44:12 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1628 | Step 3: Evaluating sensitivity for different deltas and periods.....
2025-07-17 12:45:02 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 5. MDE found: 0.05 with p-value: 0.0324, power: 0.8000
2025-07-17 12:45:54 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 5. MDE found: 0.060000000000000005 with p-value: 0.0050, power: 1.0000
2025-07-17 12:46:46 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 5. MDE found: 0.04 with p-value: 0.0229, power: 0.8800
2025-07-17 12:47:36 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 6. MDE found: 0.03 with p-value: 0.0388, power: 0.8200
2025-07-17 12:48:28 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 6. MDE found: 0.04 with p-value: 0.0039, power: 0.9800
2025-07-17 12:49:18 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 6. MDE found: 0.03 with p-value: 0.0014, power: 1.0000
2025-07-17 12:50:10 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 7. MDE found: 0.03 with p-value: 0.0296, power: 0.8000
2025-07-17 12:51:00 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 7. MDE found: 0.03 with p-value: 0.0428, power: 0.8000
2025-07-17 12:51:53 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 7. MDE found: 0.03 with p-value: 0.0031, power: 1.0000
2025-07-17 12:52:43 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 20 completed for size 8. MDE found: 0.04 with p-value: 0.0014, power: 1.0000
2025-07-17 12:53:35 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 25 completed for size 8. MDE found: 0.04 with p-value: 0.0087, power: 0.9400
2025-07-17 12:54:26 | INFO     | Murray.main:evaluate_sensitivity:1472 | Period 30 completed for size 8. MDE found: 0.03 with p-value: 0.0100, power: 0.9600
2025-07-17 12:54:26 | INFO     | Murray.main:evaluate_sensitivity:1489 | evaluate_sensitivity completed successfully.
2025-07-17 12:54:26 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1642 | Sensitivity evaluation completed successfully.
2025-07-17 12:54:26 | INFO     | Murray.main:run_geo_analysis_streamlit_app:1646 | run_geo_analysis_streamlit_app completed successfully
